amount,transactions_1m,transactions_5m,amount_5m,new_device,new_ip,is_fraud
6950.911442957276,6,25,39839.487773411056,0,0,1
650.8945071873153,0,1,1654.3344474782955,0,0,0
1671.912440892319,10,17,11285.740389268762,0,1,1
655.0331445137454,5,17,4312.658746651142,0,0,1
444.48330129036674,1,3,1029.376833281174,0,0,0
108.2900348075479,0,0,154.2460961928086,0,0,0
883.9198068592125,14,33,8498.930264364068,1,0,1
7522.182173146584,0,1,33980.093200444055,1,0,1
2157.1057408891497,1,5,3238.8899088055937,1,1,1
814.6225011769008,8,17,7015.132065822295,1,0,1
164.8781725791165,0,1,482.4471939038044,0,0,0
603.9504843887852,0,0,900.8516461125012,0,0,0
697.0331058621305,1,1,2683.6701633812568,1,1,1
336.19077049759386,1,1,436.9513145353943,0,0,0
500.0,1,5,2006.578999714154,1,1,1
270.3452249882149,1,2,372.2832772151299,0,0,0
483.8871796942993,0,1,1504.6611174265288,0,0,0
1224.6271864195094,0,0,2285.001807152022,1,0,0
102.0511362470774,1,2,320.3467131440556,0,0,0
8573.008477651814,0,0,9013.552276008795,0,0,0
5382.916092840447,0,2,10471.119752159651,0,0,0
307.1606096207439,0,1,413.16754486003146,0,0,0
903.5457576459052,0,1,1859.548076982697,0,0,0
167.322101372504,2,3,305.9232192352741,0,0,0
1005.4709860754876,0,2,2480.2310469722856,0,0,1
14583.193021171244,0,0,23299.85657121698,1,0,0
261.6148717671429,1,2,408.32009254070346,0,0,0
565.2066060584783,0,2,1038.6851923545626,1,0,0
439.66345559664734,0,0,686.4918298055444,0,0,0
3842.639770670453,0,5,11242.515922964632,1,1,1
5745.959652895952,0,0,9630.186731665946,0,0,0
316.2095113720504,1,1,879.5800877237317,0,0,0
15589.223835693798,0,0,15983.744225228536,0,0,0
567.9497570084384,0,2,1420.4460410026584,0,0,0
445.0991353152723,0,1,565.1275537918162,0,0,0
1343.1331450737116,0,1,4111.150699208006,0,0,0
724.6817540842054,0,1,947.7896573275508,0,0,0
8490.29060839767,1,3,10625.032625002035,1,0,0
1136.1160816044066,0,0,4267.062615083812,1,1,0
253.88968705783097,0,1,878.088108001,0,0,0
285.2995024410388,0,0,705.9913387422287,0,0,0
318.5561724449758,0,0,937.6842791144632,0,0,0
388.979410699992,0,0,438.13120965891983,0,0,0
2725.479191304494,2,4,3632.5157760330176,0,0,1
829.2582592581533,0,2,2059.063135473793,1,0,1
11505.641360834654,1,3,13169.487968874357,0,0,0
576.3495117897105,0,0,1303.9685636715417,0,0,0
1214.938861862112,1,1,1967.6681645542876,1,0,0
6719.008868290002,0,0,10859.861501688996,0,0,0
1981.3772123134152,0,4,2843.2277910047424,1,0,1
222.32809812012653,2,4,632.3046456670609,0,0,0
172.07945413049015,0,1,444.1689619595576,0,0,0
5000.0,1,3,7852.944577695802,0,0,0
697.9888760448275,1,1,2116.607829461416,0,0,0
1679.5446658578069,13,25,5093.334105408585,1,0,1
878.4780414298941,3,8,3860.810056134462,1,0,1
372.9360804961844,0,1,1409.751050906615,0,1,0
808.2204334814443,1,1,1802.0984737967776,0,0,0
592.2749737452208,0,2,1705.93021560814,0,0,0
10451.792503503291,0,0,11703.68808064456,0,0,0
394.90117815652354,1,2,515.3216592562179,0,0,0
1514.827899276186,1,2,2348.9647929577686,0,0,0
1088.6326671444172,1,5,2030.0136483919723,1,0,1
1407.170150832564,1,2,5563.157300145593,0,0,0
371.99973687913314,0,1,715.7392055827322,1,1,0
280.16298733227666,0,1,844.2422486811905,1,0,0
8941.919411069275,0,0,11709.009495822977,1,0,0
5773.145517475042,0,1,7523.942992424187,0,0,0
962.3756133973262,0,0,3360.5831125637337,0,0,0
1096.57128490158,0,1,2215.4544691593574,0,0,0
210.72861652862173,0,2,246.45718388968515,0,0,0
719.774171886124,0,0,2180.6190265822142,0,0,0
544.8566754392773,1,1,1689.6046729459645,0,0,0
412.7321399050284,0,2,1280.3632179866167,0,0,0
320.80372409663494,0,1,442.52544765801207,0,0,0
778.7856237224497,0,1,1926.2911364287293,0,0,0
14043.73795849654,0,3,21964.96422653338,0,0,0
1700.7563551471314,1,4,7399.689364560999,1,1,1
844.6594684632211,0,1,2094.9777079035066,0,0,0
1369.282072798033,2,7,4396.959794530241,1,1,1
916.1397988458308,0,2,2082.988959926969,1,1,1
11345.407648088049,0,0,15427.504721350588,0,0,0
603.6714359732562,0,0,1241.636113898846,1,1,0
877.3038063598634,1,2,1343.2127879115808,0,0,0
8290.957396232407,0,1,15312.613005811983,0,0,0
792.0221515023318,0,1,2001.7954535025028,0,0,0
881.0471623904973,11,21,6167.702053703025,0,1,1
629.9470546164189,2,4,1609.893274794383,0,0,1
101.19683346461844,0,2,293.4186347125532,0,0,0
745.1111728967031,0,1,1753.083726890802,0,1,0
3635.535161362553,1,2,9636.077671064386,1,0,1
6549.745573803574,0,0,11956.018930063105,1,0,0
2537.395198169856,1,3,8045.805079912146,1,1,1
451.42847383418143,0,0,641.514369088442,0,1,0
278.88582796076395,2,2,542.8664996082373,0,1,0
14651.53713877823,1,2,14942.372793363042,0,0,0
347.66230390450096,0,1,938.1471315049482,0,0,0
10301.949664230637,0,0,18172.79194954756,0,0,0
6922.68327089198,0,1,12633.79939474658,0,1,0
405.7188105125106,0,0,1435.3315846261748,0,0,0
789.4912740192674,0,2,1428.13720302807,1,0,0
13348.584896147551,0,1,14615.187605853906,1,0,0
1829.94972067046,0,3,2035.0957741269835,0,1,1
1509.1609382844404,0,1,3041.274337435312,0,0,0
396.7841921668388,1,1,557.8445851121219,1,1,0
224.6142449950532,0,0,840.4150428236062,0,0,0
645.7234750474695,0,1,1266.1546107604984,0,0,0
1990.829256067721,0,4,7667.57237990173,1,1,1
413.83512087181646,1,1,1645.5360943701744,0,0,0
652.8570641875976,0,0,1180.7056282136873,0,0,0
1000.5469128394826,0,2,2178.691425481039,1,0,0
293.99676471645336,1,2,1041.4622408225268,0,0,0
6461.211027019579,0,0,9266.57147534583,0,0,0
158.00364815832063,0,0,220.25703961772075,0,0,0
2615.889390119236,0,2,6786.357773823293,1,0,0
1438.1859999897065,1,1,3766.668035889163,1,1,0
591.9050703144536,0,0,1545.5791083563042,0,0,0
322.6365649474231,0,0,1237.5045620612543,0,0,0
1188.1209300786113,0,3,3066.7939418920214,1,0,1
469.656277585243,0,1,1507.2546476780708,0,0,0
398.1713100131649,0,2,610.9374475406722,0,0,0
654.9826160982814,0,1,2113.791032566953,0,0,0
164.72110285861962,2,4,177.56142279073626,0,0,0
11342.22168347701,0,0,18465.709466408,0,0,0
486.210233474609,0,0,970.3274924059368,0,0,0
1124.8698073511196,2,5,1617.729270081909,0,1,1
6103.88804892087,0,1,9822.892099409995,0,1,0
666.3708704948774,1,2,1531.8946634434908,0,0,1
179.23684777272314,0,1,394.1444851547362,1,0,0
6175.440082904996,0,1,8915.336941775397,1,0,0
556.1101067936507,0,1,1054.42091329471,0,0,0
851.3590423688856,6,21,6452.543667273649,0,0,1
1568.0290960085847,0,0,2985.785441596208,1,0,0
1173.3428946543531,1,2,2191.212376381353,0,0,0
214.59742615886543,0,0,255.11376028214065,1,0,0
283.98298478185313,0,1,530.6224132381805,1,0,0
23512.996223116745,0,0,44243.60914218162,0,0,0
13051.06437534198,0,1,23917.500876824677,0,0,0
746.4352291173319,1,1,2160.348916778902,0,0,0
885.4015322041091,0,0,2221.888348141984,1,0,0
756.1663650574183,0,2,2031.1974598365232,0,0,0
308.194763435936,0,2,798.9961304439769,0,0,0
1502.3017087360224,5,19,7764.370849982333,0,0,1
343.6587261305932,0,1,857.5948470425781,0,0,0
492.2731771480762,1,2,656.5733830278841,0,1,1
186.5048001584925,0,0,458.5322715884589,0,0,0
2609.3523383919737,5,11,13106.499712345034,0,0,1
254.88655133958787,0,2,474.1427376847051,1,1,0
270.90073015503543,0,4,525.9909051517393,0,0,1
529.8651858739063,1,2,1735.8790966929728,0,0,0
12918.962169846936,0,1,14549.763733857651,0,0,0
567.7263236280803,0,2,2265.7074934036987,1,0,0
556.9845634492797,1,3,1132.259126567158,0,0,0
771.6063671185477,3,7,3070.7987330114547,1,1,1
11682.90158537836,0,3,17779.47356360127,0,0,0
429.50817496807474,0,1,434.3126859565132,0,0,0
251.81262732804396,0,0,416.7428040648296,1,0,0
797.9942978746582,0,0,1975.3725731032036,0,0,0
288.10803372784767,0,2,409.3564475174933,1,1,0
118.9152064800802,0,1,473.5762587346934,0,0,0
106.71971115391892,0,0,343.41225708481755,0,0,0
1803.2801693263543,1,1,4870.356020524246,1,0,0
395.32259832288247,0,1,1044.795613467464,0,0,0
208.21956907657412,2,3,210.7319623554544,1,1,0
177.29341278843802,0,1,646.4989473887792,0,0,0
732.12044561733,0,2,2310.6107649074825,0,0,0
1745.0868268669744,3,6,6051.726980641748,1,1,1
669.7856121542478,0,2,1618.3940078759172,0,0,0
1132.9604065029182,0,0,1818.9342647896144,0,0,0
1236.7433655574278,1,2,2912.426220036052,0,0,0
250.4146868494819,0,0,918.9849450648204,0,0,0
3973.3420402768497,2,4,11843.241842163336,1,1,1
642.9235687155644,1,1,2441.030074342597,0,0,0
826.6988892260837,1,3,1962.7166866848477,1,0,1
332.0250937585576,0,0,738.7994020791317,0,0,0
12828.706235128986,0,0,14327.674600070526,1,0,0
297.5393563530416,0,0,1112.0549553907722,1,0,0
1032.1354513742783,1,1,1878.3230364910323,0,0,0
2157.913542040505,3,7,8556.620850255315,1,1,1
9408.432927818452,0,0,15998.04530021764,0,0,0
11040.207422683172,0,1,16413.226959602885,0,0,0
499.4651383832629,1,1,1680.783154944074,0,0,0
592.0481301020749,0,1,1535.4256254497589,0,0,0
1249.4318284493688,0,1,1615.5636722393438,0,1,0
1155.1328053252869,0,1,2655.4977699173987,0,0,0
358.2304736255251,0,2,403.6318155243589,0,0,0
6681.619287420437,0,0,12290.990927749192,1,0,0
500.0,0,3,1170.9276507997158,1,0,1
272.877967708131,1,2,1051.095431947998,0,0,0
155.65571963596503,0,0,366.5016517539359,0,0,0
5365.311091311712,0,2,6295.933536607373,0,0,0
1536.5602333561108,0,1,2986.6193000605185,0,0,0
1379.49643600988,0,3,5372.678802435838,0,0,0
220.7187995694026,0,1,575.8705207186869,0,0,0
18882.027703614996,0,0,24829.61035130153,0,0,0
1229.6512220662055,0,3,1451.7432927531418,1,0,0
624.2664196710664,0,1,1178.1748006892396,1,1,0
1020.2470296072958,1,3,2668.4351483157598,0,0,0
390.0904101668638,0,4,622.655370545366,1,0,0
497.1874348940502,1,1,757.1521832122519,0,0,0
524.8756597593441,1,1,1338.742382050446,1,1,0
6679.05381505304,0,2,10047.188363550207,0,0,0
2556.109839228812,0,0,5541.133295668666,0,0,0
377.2844118100287,1,3,459.3641789255348,0,0,0
14696.744061596297,0,1,24989.15324519115,0,0,0
5000.0,0,0,6174.021400999705,0,1,0
1073.3079477660356,0,0,2645.8740434423157,0,0,0
1233.3402328114894,0,2,2219.7973764437093,0,0,0
338.8990075067284,0,0,599.061976057761,0,0,0
427.1530695482148,0,3,864.5639899745971,0,0,0
5000.0,0,0,6089.377537109659,0,0,0
16188.598642489298,0,0,18529.629944094348,0,0,0
32940.58787845433,0,1,37480.40588258261,0,1,0
277.048191624673,0,1,1088.5745762080132,1,0,0
848.8031977232231,3,4,3289.4509879084926,0,0,0
6974.773132441554,0,2,11087.91392331496,0,0,0
24297.366114941076,0,1,27282.69318046207,0,0,0
1659.5763618884469,1,2,4602.465087977535,0,0,1
2632.3131442090094,0,0,2831.266416119275,0,0,0
697.8022433352052,0,1,1071.6873832051506,0,0,0
466.39849695421947,6,20,4662.425516093251,1,1,1
1888.4781111365107,0,5,7137.440409872816,1,0,1
627.5099397337818,0,0,1045.8941765092277,0,0,0
442.72182062269405,0,0,1134.4899077208654,0,0,0
423.97389814530266,1,1,1182.2665679159609,1,1,0
515.9668650518353,1,3,1255.7044218504984,1,0,1
1069.8891295801243,14,33,6944.800617865833,0,1,1
1007.552112965647,1,2,2411.9407583646475,1,0,0
1035.0237952338637,1,2,3607.325233677344,0,0,0
462.9483989320455,0,0,995.7340218957016,0,0,0
1274.335409964727,0,0,2408.8938408268323,0,0,0
120.55481219409695,1,1,267.13916710136465,0,0,0
138.858755393661,0,0,398.8492701096956,1,0,0
10551.597069335983,14,30,71697.60377658725,0,0,1
1150.856542663054,0,1,2388.968778714106,1,0,0
572.4609278650976,1,2,1449.747962166426,1,0,1
477.3745765788645,9,23,1644.2697673985583,0,0,1
699.9810188095187,0,2,2699.067881243689,0,0,0
2946.016791995036,0,5,10683.417176891822,1,1,1
210.62271881843373,0,1,723.725474429404,0,0,0
1145.683294606915,0,0,4305.187395558714,0,0,0
1098.269102724326,10,17,10411.5293783745,0,1,1
1807.9534473658175,7,23,11210.996821240224,0,0,1
239.7139297527441,0,2,793.3518546910899,0,0,0
552.9070407316877,1,1,2027.014725873193,0,0,0
2356.715115842176,10,21,12435.766385268284,1,0,1
7812.664052115759,0,2,7822.838886731843,0,0,0
819.1993336051466,0,0,1048.3640881828055,0,0,0
393.1151265496848,0,1,973.8267409847656,1,0,0
2434.018583242261,10,25,21169.91865420964,1,1,1
383.195788853019,0,0,577.1853265110069,0,0,0
580.8690315811501,1,2,1422.3241652658492,0,0,0
6493.911866396837,0,0,11012.536004669872,0,0,0
2440.4439694024104,1,3,8228.468874919707,1,0,1
2650.715225863976,5,17,13194.382687452904,1,0,1
500.0,1,4,1064.5504776499151,1,1,1
6341.192642329414,0,0,11550.8951024853,0,0,0
1453.1617769976194,2,5,4114.476024431706,1,0,1
538.3400900373974,1,2,1092.8945295863955,0,0,0
1544.8118819001486,0,1,2938.338861917436,1,1,0
251.05121419147324,2,3,452.0275568057464,0,0,0
13119.10688767287,0,1,14602.314809221723,1,0,0
1716.7536262796211,14,23,14047.83340059893,1,1,1
956.5153691392052,0,0,3702.41656621898,0,0,0
588.5054703922686,0,1,912.8159147237023,0,0,0
58.58201453490975,0,0,156.994050033754,0,0,0
1452.3769659763216,2,6,4042.6268231397994,0,0,1
669.1823208795972,0,1,2291.6989604414584,0,0,0
792.7002562153408,14,20,3591.244705735246,0,0,1
529.0627306718649,10,16,4213.320452410596,0,0,1
22139.45414233841,0,3,35901.8893444077,0,0,0
162.12721717000954,0,1,547.1420925898899,1,0,0
3594.519268414643,0,1,12997.71193602802,1,1,1
12116.539246687442,0,1,18430.034009307725,0,1,0
314.83584138036764,0,3,865.3493700027918,0,1,0
862.1629803640006,0,2,2028.1439529133213,1,0,1
441.1902001349998,1,2,762.2493722801653,1,1,0
929.3436462597105,5,17,5960.404837633813,1,1,1
3905.060525219553,1,3,13388.061495499229,1,1,1
2838.7014115576944,0,4,11815.310945790425,1,0,1
867.9262266532713,2,2,2210.879556742725,1,0,1
1114.3514588740702,0,4,2747.791697621108,0,0,1
1053.3261862482125,1,3,2209.567484492148,0,0,0
3713.3455871717274,7,14,35072.33993076287,0,0,1
695.1989557245845,0,1,1030.3069297562297,0,1,0
1208.530400006965,2,6,2088.552207444088,1,0,1
951.7542219110462,11,22,3011.00622188732,1,1,1
3796.029810075916,1,4,13893.002964531604,1,1,1
574.7291577280041,1,3,1653.8195982391414,0,0,0
751.4208247217084,1,1,1386.6530578261004,0,0,0
748.7433460142593,0,0,2323.5355845085887,0,0,0
5000.0,0,1,7684.996324500326,0,0,0
352.172704563082,0,2,526.8267888968112,0,1,0
318.72559968208645,0,0,890.1512684900516,0,0,0
67.65533774484537,1,2,190.62538961395703,0,0,0
479.5169283414709,0,0,1080.0430204834945,0,0,0
17496.588219666475,1,2,26984.778351382723,0,0,0
257.1400248478901,1,2,805.2997747363232,0,0,0
1073.190793074604,11,22,6368.874907133024,1,1,1
484.3141415107858,0,0,622.784323594951,0,0,0
746.8960526715538,13,23,2980.7718725888294,0,0,1
3470.891066411893,0,0,8600.966814162888,0,0,0
453.0378562462565,1,4,666.3986772230745,1,0,1
6171.359340569046,0,1,9878.43550078795,0,0,0
540.4913787527425,12,25,4213.338440884917,0,1,1
379.8975000734485,0,0,1006.4705261124208,0,0,0
118.17118444773928,1,3,408.2257705762634,0,0,0
537.1424438782237,2,4,1988.508826283217,0,0,0
16868.004564173283,1,2,25605.55241755089,0,0,0
674.3015700873211,1,2,2525.3361670923887,0,0,0
1125.8002408215757,0,2,4088.9368142291087,0,0,0
456.42612568520985,0,1,1071.0964256245163,1,1,0
1894.747282257192,2,4,4521.1545094634985,1,1,1
5022.014625579381,0,0,9952.800155040532,0,0,0
94.23782634964148,0,1,357.3067491999283,0,0,0
3293.4312717628145,0,1,13013.95659642267,0,0,0
555.0080070370888,1,1,841.701156770163,0,0,0
1856.77470592358,0,0,4811.047360054913,0,0,0
1139.987854648086,4,6,4961.986038120827,0,1,1
115.00709069741671,0,0,265.5442730042902,0,0,0
7756.666423111405,0,0,14187.92081225958,0,0,0
1819.095946231088,2,3,8763.76210088026,1,1,1
981.160712460644,6,21,9348.279727938603,0,0,1
121.19685864906567,1,2,421.4590678109223,0,0,0
585.2730606411513,1,3,2106.7163512526304,0,0,0
530.8259029920788,0,3,615.4284184327229,1,0,0
2549.7544182035604,1,5,7840.534257874426,1,0,1
6949.843980653689,0,2,13398.126250772804,0,0,0
590.0023080475879,1,3,1536.084744685334,1,0,0
419.07481515320256,0,0,985.3574439445504,0,0,0
132.49717615469442,1,1,180.5123214700435,0,0,0
2475.74615215447,0,0,6874.781305435147,0,0,0
180.41203452879213,0,0,549.6683551957466,0,0,0
3799.536451236646,0,3,6057.812678350706,0,1,1
1506.865642202399,5,13,13673.973850397011,1,0,1
5000.0,0,1,7224.282398942779,0,0,0
1503.602021417232,1,2,2061.075696715175,1,0,0
1544.0676227770816,0,4,6617.31231986446,1,1,1
6039.947024603255,0,0,8121.929894736762,0,0,0
710.3109787130859,0,2,802.2221257885936,1,0,0
1186.2651107500667,1,2,5738.146022877207,1,1,1
526.1547152949196,13,20,3481.460013566175,1,1,1
5000.0,0,3,7349.882667125968,0,0,0
1005.7794181910724,0,0,1525.058090834009,0,0,0
313.0620241858001,0,2,630.3781190849818,0,0,0
349.5063533064184,0,0,575.0558724252114,0,0,0
1383.8240116264922,0,2,3039.656524012841,1,0,0
297.1710103874896,2,4,430.7272056236538,0,0,0
261.2706855009505,0,1,584.4553966510088,1,0,0
782.0950149008256,2,6,1160.465845041292,0,1,1
2057.555394284984,0,1,2679.888478870943,1,0,1
897.2201592331593,0,2,970.5651020173498,0,0,0
3077.037006147286,1,2,4195.172324918378,0,0,0
1504.2659092280303,0,2,4285.562761219277,0,0,0
253.6246783060149,0,1,732.3873191338835,0,0,0
526.7731930585028,1,2,926.1348911870676,1,0,0
7258.321668515508,0,1,14156.114669429717,0,0,0
346.13943956178,0,0,846.2966493404643,0,0,0
736.9931248183474,0,2,867.6402227734852,0,0,0
12457.082736996465,0,0,22349.635935697675,0,0,0
421.5386001579714,0,1,600.6219517991443,0,0,0
151.8825936964208,1,1,550.299263720802,0,0,0
572.8529740919911,0,2,874.2359267349469,0,0,0
1926.650784288918,13,26,8102.24216398432,0,1,1
5000.0,0,0,6497.924237862523,0,0,0
617.4670631581887,1,4,1534.4798052749372,1,0,0
3407.887245474112,4,6,6690.937676855439,1,1,1
1823.0486045523376,2,6,5476.742066482741,1,0,1
386.26648853542207,0,2,1020.3274457019196,0,0,0
519.1525145788996,0,2,1749.3873148683335,0,0,0
11149.096124542171,0,0,18941.30989887225,0,0,0
1143.9008481211115,0,0,2893.962513456221,0,1,0
5000.0,0,1,8986.61856026093,0,0,0
468.5872739533094,0,1,1126.557709671245,1,1,0
709.9195822921463,1,5,2077.4249657162427,0,0,1
418.5441401786237,0,1,613.6282588310985,0,0,0
944.7814560780948,2,3,2248.1508225043813,1,1,1
2777.67676730032,2,5,3314.518188876864,0,0,1
471.1637068898928,0,1,1495.0102713480417,1,0,0
340.0096161969861,0,2,814.9106910912301,1,0,0
583.5544003101995,1,7,1182.383500740315,0,1,1
460.8292134707381,7,19,2955.362831553871,1,1,1
951.365618560266,5,11,3040.253591864327,1,1,1
1949.3955048360112,1,7,8446.662694268436,1,0,1
497.2862386454528,0,1,960.4793107587656,0,0,0
2316.834041030121,0,1,5464.480937195511,0,0,0
13409.981516286947,0,0,20548.024001832888,0,0,0
8984.521622101025,2,2,16685.785566472237,0,0,0
4202.060036715616,1,2,13877.200808851374,0,0,0
1730.1831637471255,0,1,2581.854826631717,0,0,0
9686.811928840556,0,0,10917.367780908491,0,0,0
1498.5048091511253,13,21,11427.419896451123,0,0,1
1985.4828322282733,3,5,3961.377899530085,1,0,1
378.3959558337797,0,1,1481.6607708764825,0,0,0
491.2911757277178,5,16,1480.1413751173434,0,0,1
318.6441639954302,7,23,2070.0260568468234,1,0,1
1489.0454706994578,1,6,2636.080319973949,0,0,0
3147.853452111104,10,23,25717.762820496868,0,1,1
9066.511817781293,1,1,10030.854888009346,0,0,0
1168.472390034584,1,1,1927.4061311554983,0,0,0
1405.1482585394913,1,1,5572.233324894868,0,0,0
154.93000125526095,0,0,336.640081455144,0,0,0
804.9796546881757,0,4,2332.3748628344933,0,0,1
221.0865048591573,0,1,250.8118004494125,0,0,0
2621.6895953410003,0,1,2761.88517510968,1,0,0
1052.561871026417,0,0,1717.1730761139663,0,0,0
1172.093015649216,0,0,1908.1611021226736,0,0,0
949.3487509375224,11,21,4684.41185172883,0,1,1
148.24957626366788,1,3,176.88738393360302,1,0,0
425.8636880581253,0,1,431.2884765124557,0,0,0
11807.718008904896,0,0,12519.431051457404,0,0,0
554.6907334239979,1,3,841.5701727763965,1,0,1
619.2708268994121,0,0,981.2549388248848,0,0,0
1092.0894173245274,1,4,1445.3308140313964,0,0,1
927.1043901474784,0,0,2185.153507619972,0,0,0
399.6025074535901,0,0,454.4751535252178,0,0,0
3477.151289099391,2,6,9716.85225022176,0,1,1
1616.438042390639,10,25,14059.982490108709,1,0,1
185.37790855176064,1,3,717.7771234922892,0,0,0
2477.9467526187404,7,12,16498.00837921342,1,1,1
191.71744638682776,0,1,392.0486092002213,0,0,0
1108.2832232805297,3,6,2075.372693451063,1,1,1
2228.204374450317,0,0,2937.9743218934645,0,0,0
200.62903670495845,0,1,776.2108739736266,0,0,0
931.0609284344854,7,23,7867.171853492091,1,1,1
209.1258703922013,3,3,451.10653961651246,0,0,0
854.190082528088,0,1,1125.3082010948565,0,0,0
194.76043858396903,2,2,730.804199299967,0,0,0
256.85588799486413,0,3,531.5867846666891,0,0,0
293.2028299969647,1,1,722.5700960793607,1,0,0
12518.311176463638,2,2,18802.706237099315,0,0,0
1327.865438851302,0,1,4558.588026588252,0,0,0
463.21555520055625,1,3,1431.4635141347533,0,0,0
387.0892858054642,1,1,546.9212896711391,0,0,0
882.0378361001915,2,8,4170.544583613356,1,1,1
1706.036649662266,8,25,15596.984141554316,1,0,1
1160.0323586203217,0,2,1228.7157900866146,0,0,0
499.40129243083663,0,1,651.4973177007859,0,0,0
